Date,HG_close,UUP_close,HG_log_ret,UUP_log_ret,HG_lag1,UUP_lag1,HG_lag2,UUP_lag2,HG_lag3,UUP_lag3,HG_lag5,UUP_lag5,HG_lag10,UUP_lag10,HG_vol20
2012-01-26,0.719679522424558,0.11380348198628187,0.018648565699911527,-0.0009024436805427256,0.7001222692604847,0.11566893826807112,0.6944180326435612,0.12499707158078843,0.6918376202049952,0.12219878067013301,0.6926524463890091,0.1324597486117165,0.6231156254027341,0.16697356500004457,0.1583349784391314
2012-01-27,0.7160125455514517,0.0988783409003684,-0.0034702110278106396,-0.00724974559573946,0.719679522424558,0.11380348198628187,0.7001222692604847,0.11566893826807112,0.6944180326435612,0.12499707158078843,0.6773054523153121,0.1343254178694484,0.6509575276222967,0.15298168449488259,0.14990324809202915
2012-01-30,0.6993073783152097,0.10634101793129647,-0.01596298161222458,0.0036314943601757333,0.7160125455514517,0.0988783409003684,0.719679522424558,0.11380348198628187,0.7001222692604847,0.11566893826807112,0.6918376202049952,0.12219878067013301,0.6476979638411975,0.16977249483852797,0.16399589845435042
2012-01-31,0.68993616482518,0.1110049780996838,-0.009067707148738948,0.002262902041193453,0.6993073783152097,0.10634101793129647,0.7160125455514517,0.0988783409003684,0.719679522424558,0.11380348198628187,0.6944180326435612,0.12499707158078843,0.6732310623501991,0.16231003078354256,0.16474383740945486
2012-02-01,0.7037892461335908,0.10167684478696648,0.013375525592642481,-0.004531040109701933,0.68993616482518,0.1110049780996838,0.6993073783152097,0.10634101793129647,0.7160125455514517,0.0988783409003684,0.7001222692604847,0.11566893826807112,0.6789352342058617,0.14365333820622306,0.15279743463199663
2012-02-02,0.6870840788973487,0.10260989239177531,-0.016151640648039728,0.000454142994844008,0.7037892461335908,0.10167684478696648,0.68993616482518,0.1110049780996838,0.6993073783152097,0.10634101793129647,0.719679522424558,0.11380348198628187,0.6926524463890091,0.1324597486117165,0.13477457677813032
2012-02-03,0.719679522424558,0.10260989239177531,0.031277014844171384,0.0,0.6870840788973487,0.10260989239177531,0.7037892461335908,0.10167684478696648,0.68993616482518,0.1110049780996838,0.7160125455514517,0.0988783409003684,0.6773054523153121,0.1343254178694484,0.15281693547394698
2012-02-06,0.7093576136252511,0.10354272702064105,-0.00979897129167671,0.00045383325121961987,0.719679522424558,0.10260989239177531,0.6870840788973487,0.10260989239177531,0.7037892461335908,0.10167684478696648,0.6993073783152097,0.10634101793129647,0.6918376202049952,0.12219878067013301,0.1597669791921955
2012-02-07,0.7130245904983572,0.08955020758765109,0.0034922043797187045,-0.006829220399626038,0.7093576136252511,0.10354272702064105,0.719679522424558,0.10260989239177531,0.6870840788973487,0.10260989239177531,0.68993616482518,0.1110049780996838,0.6944180326435612,0.12499707158078843,0.15617961688896742
2012-02-08,0.7221241304991215,0.09141566386944078,0.008613528041140808,0.0009131576699839803,0.7130245904983572,0.08955020758765109,0.7093576136252511,0.10354272702064105,0.719679522424558,0.10260989239177531,0.7037892461335908,0.10167684478696648,0.7001222692604847,0.11566893826807112,0.1416388291858744
2012-02-09,0.7407306883539175,0.09234871147424917,0.01738513258031451,0.0004564225666579602,0.7221241304991215,0.09141566386944078,0.7130245904983572,0.08955020758765109,0.7093576136252511,0.10354272702064105,0.6870840788973487,0.10260989239177531,0.719679522424558,0.11380348198628187,0.14552627730702528
2012-02-10,0.7094934179892534,0.10540797032648763,-0.029361315537515646,0.006366482243579546,0.7407306883539175,0.09234871147424917,0.7221241304991215,0.09141566386944078,0.7130245904983572,0.08955020758765109,0.719679522424558,0.10260989239177531,0.7160125455514517,0.0988783409003684,0.1614611854756796
2012-02-13,0.703381768280323,0.10260989239177531,-0.005846840189156927,-0.0013606753318150533,0.7094934179892534,0.10540797032648763,0.7407306883539175,0.09234871147424917,0.7221241304991215,0.09141566386944078,0.7093576136252511,0.10354272702064105,0.6993073783152097,0.10634101793129647,0.16251918105310664
2012-02-14,0.6964552923873786,0.11287086033335836,-0.006667951965436839,0.004980770445130237,0.703381768280323,0.10260989239177531,0.7094934179892534,0.10540797032648763,0.7407306883539175,0.09234871147424917,0.7130245904983572,0.08955020758765109,0.68993616482518,0.1110049780996838,0.14858124416994306
2012-02-15,0.6927883155142722,0.11940027678353493,-0.0035481934599291116,0.0031565729575919695,0.6964552923873786,0.11287086033335836,0.703381768280323,0.10260989239177531,0.7094934179892534,0.10540797032648763,0.7221241304991215,0.09141566386944078,0.7037892461335908,0.10167684478696648,0.14851011610214115
2012-02-16,0.6900720339504434,0.11193781272854997,-0.0026364344810289315,-0.0036084590844096777,0.6927883155142722,0.11940027678353493,0.6964552923873786,0.11287086033335836,0.703381768280323,0.10260989239177531,0.7407306883539175,0.09234871147424917,0.6870840788973487,0.10260989239177531,0.14361579850119466
2012-02-17,0.6675268257332756,0.11193781272854997,-0.022154965365279233,0.0,0.6900720339504434,0.11193781272854997,0.6927883155142722,0.11940027678353493,0.6964552923873786,0.11287086033335836,0.7094934179892534,0.10540797032648763,0.719679522424558,0.10260989239177531,0.15140869841881094
2012-02-21,0.7024310729710459,0.10354272702064105,0.03409496197863616,-0.004075051067092985,0.6675268257332756,0.11193781272854997,0.6900720339504434,0.11193781272854997,0.6927883155142722,0.11940027678353493,0.703381768280323,0.10260989239177531,0.7093576136252511,0.10354272702064105,0.17812977425830234
2012-02-22,0.7014803776617686,0.10634101793129647,-0.0009134168620638792,0.0013601618224446871,0.7024310729710459,0.10354272702064105,0.6675268257332756,0.11193781272854997,0.6900720339504434,0.11193781272854997,0.6964552923873786,0.11287086033335836,0.7130245904983572,0.08955020758765109,0.17806328783247732
2012-02-23,0.6945539017688243,0.0904828292405746,-0.006680179565655714,-0.007732751281785994,0.7014803776617686,0.10634101793129647,0.7024310729710459,0.10354272702064105,0.6675268257332756,0.11193781272854997,0.6927883155142722,0.11940027678353493,0.7221241304991215,0.09141566386944078,0.17846549641318693
2012-02-24,0.7103083089345281,0.08208753055672346,0.015130026171756593,-0.004118041838456549,0.6945539017688243,0.0904828292405746,0.7014803776617686,0.10634101793129647,0.7024310729710459,0.10354272702064105,0.6900720339504434,0.11193781272854997,0.7407306883539175,0.09234871147424917,0.1752359927734004
2012-02-27,0.7150618502421746,0.08861758593472802,0.004520553251698412,0.0032045713508112622,0.7103083089345281,0.08208753055672346,0.6945539017688243,0.0904828292405746,0.7014803776617686,0.10634101793129647,0.6675268257332756,0.11193781272854997,0.7094934179892534,0.10540797032648763,0.17556519390673025
2012-02-28,0.723753912389671,0.0792894526220107,0.008213553927836985,-0.0045808543955352,0.7150618502421746,0.08861758593472802,0.7103083089345281,0.08208753055672346,0.6945539017688243,0.0904828292405746,0.7024310729710459,0.10354272702064105,0.703381768280323,0.10260989239177531,0.16977227030426445
2012-02-29,0.712481373042348,0.09608004998971342,-0.010665016727071073,0.00823046820365598,0.723753912389671,0.0792894526220107,0.7150618502421746,0.08861758593472802,0.7103083089345281,0.08208753055672346,0.7014803776617686,0.10634101793129647,0.6964552923873786,0.11287086033335836,0.17072939793805342
2012-03-01,0.7271492805347726,0.09608004998971342,0.013855231337638206,0.0,0.712481373042348,0.09608004998971342,0.723753912389671,0.0792894526220107,0.7150618502421746,0.08861758593472802,0.6945539017688243,0.0904828292405746,0.6927883155142722,0.11940027678353493,0.17105606618260333
2012-03-02,0.7192720445712901,0.11007193049487496,-0.0074169250791245025,0.006807215150794539,0.7271492805347726,0.09608004998971342,0.712481373042348,0.09608004998971342,0.723753912389671,0.0792894526220107,0.7103083089345281,0.08208753055672346,0.6900720339504434,0.11193781272854997,0.1647576386224338
2012-03-05,0.7075920273706993,0.10820668718902837,-0.011099748279284274,-0.0009047904505743035,0.7192720445712901,0.11007193049487496,0.7271492805347726,0.09608004998971342,0.712481373042348,0.09608004998971342,0.7150618502421746,0.08861758593472802,0.6675268257332756,0.11193781272854997,0.14104498143122818
2012-03-06,0.6745891707514831,0.12126594604126684,-0.03204599838529923,0.006317641174520839,0.7075920273706993,0.10820668718902837,0.7192720445712901,0.11007193049487496,0.7271492805347726,0.09608004998971342,0.723753912389671,0.0792894526220107,0.7024310729710459,0.10354272702064105,0.1666073498844961
2012-03-07,0.6826022110789678,0.1184674421546692,0.0078756351864141,-0.0013504683829625639,0.6745891707514831,0.12126594604126684,0.7075920273706993,0.10820668718902837,0.7192720445712901,0.11007193049487496,0.712481373042348,0.09608004998971342,0.7014803776617686,0.10634101793129647,0.16836065069476652
2012-03-08,0.6895287517331732,0.1044751356976219,0.006758141202286879,-0.006779731061722705,0.6826022110789678,0.1184674421546692,0.6745891707514831,0.12126594604126684,0.7075920273706993,0.10820668718902837,0.7271492805347726,0.09608004998971342,0.6945539017688243,0.0904828292405746,0.1674218051081035
2012-03-09,0.7075920273706993,0.12406444992786492,0.01741222199659848,0.009478846522133714,0.6895287517331732,0.1044751356976219,0.6826022110789678,0.1184674421546692,0.6745891707514831,0.12126594604126684,0.7192720445712901,0.11007193049487496,0.7103083089345281,0.08208753055672346,0.16745010110316172
2012-03-12,0.7018878555150365,0.12126594604126684,-0.005465892943332957,-0.0013486470774483304,0.7075920273706993,0.12406444992786492,0.6895287517331732,0.1044751356976219,0.6826022110789678,0.1184674421546692,0.7075920273706993,0.10820668718902837,0.7150618502421746,0.08861758593472802,0.14483353234589624
2012-03-13,0.7195437180605555,0.12779536249144385,0.01682235732572909,0.0031438137481961327,0.7018878555150365,0.12126594604126684,0.7075920273706993,0.12406444992786492,0.6895287517331732,0.1044751356976219,0.6745891707514831,0.12126594604126684,0.723753912389671,0.0792894526220107,0.15194148065419733
2012-03-14,0.7047399414428679,0.1389889520859504,-0.01408567636050286,0.005366652229489175,0.7195437180605555,0.12779536249144385,0.7018878555150365,0.12126594604126684,0.7075920273706993,0.12406444992786492,0.6826022110789678,0.1184674421546692,0.712481373042348,0.09608004998971342,0.15665281090739464
2012-03-15,0.7183213492620131,0.1305942923299268,0.012930087700156988,-0.004022031053062704,0.7047399414428679,0.1389889520859504,0.7195437180605555,0.12779536249144385,0.7018878555150365,0.12126594604126684,0.6895287517331732,0.1044751356976219,0.7271492805347726,0.09608004998971342,0.16029819144988833
2012-03-16,0.7134320683516251,0.11660177289693685,-0.004635570338354913,-0.006740229831003877,0.7183213492620131,0.1305942923299268,0.7047399414428679,0.1389889520859504,0.7195437180605555,0.12779536249144385,0.7075920273706993,0.12406444992786492,0.7192720445712901,0.11007193049487496,0.1608417972106928
2012-03-19,0.7221241304991215,0.10540797032648763,0.008226222879969942,-0.00542498274889878,0.7134320683516251,0.11660177289693685,0.7183213492620131,0.1305942923299268,0.7047399414428679,0.1389889520859504,0.7018878555150365,0.12126594604126684,0.7075920273706993,0.10820668718902837,0.145188745739804
2012-03-20,0.7009371602057595,0.10913930884195189,-0.02017131504576861,0.00181163403676278,0.7221241304991215,0.10540797032648763,0.7134320683516251,0.11660177289693685,0.7183213492620131,0.1305942923299268,0.7195437180605555,0.12779536249144385,0.6745891707514831,0.12126594604126684,0.12591470387708392
2012-03-21,0.7067771364254245,0.11007193049487496,0.0056007628479444755,0.00045229289457081345,0.7009371602057595,0.10913930884195189,0.7221241304991215,0.10540797032648763,0.7134320683516251,0.11660177289693685,0.7047399414428679,0.1389889520859504,0.6826022110789678,0.1184674421546692,0.12686995805130347
2012-03-22,0.6845036016975221,0.11287086033335836,-0.021531623108136454,0.0013561681819818123,0.7067771364254245,0.11007193049487496,0.7009371602057595,0.10913930884195189,0.7221241304991215,0.10540797032648763,0.7183213492620131,0.1305942923299268,0.6895287517331732,0.1044751356976219,0.13998612203494903
2012-03-23,0.6959120101701084,0.10167684478696648,0.011086310155460011,-0.005434913439974363,0.6845036016975221,0.11287086033335836,0.7067771364254245,0.11007193049487496,0.7009371602057595,0.10913930884195189,0.7134320683516251,0.11660177289693685,0.7075920273706993,0.12406444992786492,0.13656028021096828
2012-03-26,0.716555763007461,0.08861758593472802,0.01975372246240363,-0.006378083700922759,0.6959120101701084,0.10167684478696648,0.6845036016975221,0.11287086033335836,0.7067771364254245,0.11007193049487496,0.7221241304991215,0.10540797032648763,0.7018878555150365,0.12126594604126684,0.14809106823952017
2012-03-27,0.7147901767529092,0.09608004998971342,-0.001674288704205941,0.00364961380812064,0.716555763007461,0.08861758593472802,0.6959120101701084,0.10167684478696648,0.6845036016975221,0.11287086033335836,0.7009371602057595,0.10913930884195189,0.7195437180605555,0.12779536249144385,0.1460588193350515
2012-03-28,0.6898003604611778,0.09514742833678991,-0.024003241875327326,-0.0004553829561751437,0.7147901767529092,0.09608004998971342,0.716555763007461,0.08861758593472802,0.6959120101701084,0.10167684478696648,0.7067771364254245,0.11007193049487496,0.7047399414428679,0.1389889520859504,0.15896222020346396
2012-03-29,0.6917017510797321,0.09421438073198107,0.0018467145783294756,-0.0004557985513853563,0.6898003604611778,0.09514742833678991,0.7147901767529092,0.09608004998971342,0.716555763007461,0.08861758593472802,0.6845036016975221,0.11287086033335836,0.7183213492620131,0.1305942923299268,0.1525682817152208
2012-03-30,0.6998505957712191,0.09141566386944078,0.007876116379945348,-0.0013684350832158026,0.6917017510797321,0.09421438073198107,0.6898003604611778,0.09514742833678991,0.7147901767529092,0.09608004998971342,0.6959120101701084,0.10167684478696648,0.7134320683516251,0.11660177289693685,0.1539370217575543
2012-04-02,0.7255194986442228,0.08675170370105345,0.024411949617079334,-0.0022846162294583847,0.6998505957712191,0.09141566386944078,0.6917017510797321,0.09421438073198107,0.6898003604611778,0.09514742833678991,0.716555763007461,0.08861758593472802,0.7221241304991215,0.10540797032648763,0.16737659206403532
2012-04-03,0.7247046076989481,0.10167684478696648,-0.0007658976707744717,0.007292702713036811,0.7255194986442228,0.08675170370105345,0.6998505957712191,0.09141566386944078,0.6917017510797321,0.09421438073198107,0.7147901767529092,0.09608004998971342,0.7009371602057595,0.10913930884195189,0.1342261150178925
2012-04-04,0.6893929473691709,0.11193781272854997,-0.03376502454938139,0.00498302731315658,0.7247046076989481,0.10167684478696648,0.7255194986442228,0.08675170370105345,0.6998505957712191,0.09141566386944078,0.6898003604611778,0.09514742833678991,0.7067771364254245,0.11007193049487496,0.16913222258232113
2012-04-05,0.6910227292597204,0.1184674421546692,0.0015837516441981354,0.0031581002858199485,0.6893929473691709,0.11193781272854997,0.7247046076989481,0.10167684478696648,0.7255194986442228,0.08675170370105345,0.6917017510797321,0.09421438073198107,0.6845036016975221,0.11287086033335836,0.16800546340064748
2012-04-09,0.6705147807863701,0.11193781272854997,-0.020113900796336792,-0.0031581002858198735,0.6910227292597204,0.1184674421546692,0.6893929473691709,0.11193781272854997,0.7247046076989481,0.10167684478696648,0.6998505957712191,0.09141566386944078,0.6959120101701084,0.10167684478696648,0.16900479939289176
2012-04-10,0.6515007450783061,0.11473610363920494,-0.019017191363341863,0.0013546341165368973,0.6705147807863701,0.11193781272854997,0.6910227292597204,0.1184674421546692,0.6893929473691709,0.11193781272854997,0.7255194986442228,0.08675170370105345,0.716555763007461,0.08861758593472802,0.17639934386086858
2012-04-11,0.648784463514477,0.11193781272854997,-0.0027464973874328827,-0.0013546341165368942,0.6515007450783061,0.11473610363920494,0.6705147807863701,0.11193781272854997,0.6910227292597204,0.1184674421546692,0.7247046076989481,0.10167684478696648,0.7147901767529092,0.09608004998971342,0.1657534581065811
2012-04-12,0.6706505851503723,0.09794550627150267,0.021898223228484812,-0.006801249068553614,0.648784463514477,0.11193781272854997,0.6515007450783061,0.11473610363920494,0.6705147807863701,0.11193781272854997,0.6893929473691709,0.11193781272854997,0.6898003604611778,0.09514742833678991,0.1783559093943084
2012-04-13,0.6452532910053732,0.11473610363920494,-0.025479990870448256,0.008155883185090553,0.6706505851503723,0.09794550627150267,0.648784463514477,0.11193781272854997,0.6515007450783061,0.11473610363920494,0.6910227292597204,0.1184674421546692,0.6917017510797321,0.09421438073198107,0.18568876478362584
2012-04-16,0.6455249644946388,0.10634101793129647,0.0002760220639097711,-0.004069523361185093,0.6452532910053732,0.11473610363920494,0.6706505851503723,0.09794550627150267,0.648784463514477,0.11193781272854997,0.6705147807863701,0.11193781272854997,0.6998505957712191,0.09141566386944078,0.18601242728149242
2012-04-17,0.6509575276222967,0.10540797032648763,0.005503585872993867,-0.0004533197418492256,0.6455249644946388,0.10634101793129647,0.6452532910053732,0.11473610363920494,0.6706505851503723,0.09794550627150267,0.6515007450783061,0.11473610363920494,0.7255194986442228,0.08675170370105345,0.1845685694103909
2012-04-18,0.6466114641679181,0.10540797032648763,-0.004400456017598273,0.0,0.6509575276222967,0.10540797032648763,0.6455249644946388,0.10634101793129647,0.6452532910053732,0.11473610363920494,0.648784463514477,0.11193781272854997,0.7247046076989481,0.10167684478696648,0.1769470625412446
2012-04-19,0.6462039863146503,0.1044751356976219,-0.00041357219359906047,-0.00045342178940530135,0.6466114641679181,0.10540797032648763,0.6509575276222967,0.10540797032648763,0.6455249644946388,0.10634101793129647,0.6706505851503723,0.09794550627150267,0.6893929473691709,0.11193781272854997,0.17520504727128627
2012-04-20,0.6650822176587119,0.093281759079058,0.018983214772107328,-0.005456846114039861,0.6462039863146503,0.1044751356976219,0.6466114641679181,0.10540797032648763,0.6509575276222967,0.10540797032648763,0.6452532910053732,0.11473610363920494,0.6910227292597204,0.1184674421546692,0.17671214935672613
2012-04-23,0.6452532910053732,0.09981138850517723,-0.019948794497813407,0.0031868557200711535,0.6650822176587119,0.093281759079058,0.6462039863146503,0.1044751356976219,0.6466114641679181,0.10540797032648763,0.6455249644946388,0.10634101793129647,0.6705147807863701,0.11193781272854997,0.1811342937685102
2012-04-24,0.6584272857325113,0.09421438073198107,0.013297902961392365,-0.002731057543647717,0.6452532910053732,0.09981138850517723,0.6650822176587119,0.093281759079058,0.6462039863146503,0.1044751356976219,0.6509575276222967,0.10540797032648763,0.6515007450783061,0.11473610363920494,0.1745621514278608
2012-04-25,0.6663045216959937,0.08955020758765109,0.007867659669956012,-0.002281592753199719,0.6584272857325113,0.09421438073198107,0.6452532910053732,0.09981138850517723,0.6650822176587119,0.093281759079058,0.6466114641679181,0.10540797032648763,0.648784463514477,0.11193781272854997,0.17746089114955127
2012-04-26,0.6846394060615244,0.08675170370105345,0.01807637810055537,-0.0013714585594744168,0.6663045216959937,0.08955020758765109,0.6584272857325113,0.09421438073198107,0.6452532910053732,0.09981138850517723,0.6462039863146503,0.1044751356976219,0.6706505851503723,0.09794550627150267,0.17372639628301667
2012-04-27,0.6987640960979398,0.08302057816153185,0.01370607829425715,-0.0018314375324158141,0.6846394060615244,0.08675170370105345,0.6663045216959937,0.08955020758765109,0.6584272857325113,0.09421438073198107,0.6650822176587119,0.093281759079058,0.6452532910053732,0.11473610363920494,0.17861823940856597
2012-04-30,0.7024310729710459,0.08208753055672346,0.003527794991751854,-0.00045851480628148584,0.6987640960979398,0.08302057816153185,0.6846394060615244,0.08675170370105345,0.6663045216959937,0.08955020758765109,0.6452532910053732,0.09981138850517723,0.6455249644946388,0.10634101793129647,0.17735772382162357
2012-05-01,0.7041966592255977,0.08395362576634069,0.0016941441133652307,0.0009168194730838486,0.7024310729710459,0.08208753055672346,0.6987640960979398,0.08302057816153185,0.6846394060615244,0.08675170370105345,0.6584272857325113,0.09421438073198107,0.6509575276222967,0.10540797032648763,0.16055957506093038
2012-05-02,0.6893929473691709,0.0904828292405746,-0.014294352586401295,0.0032012223653725973,0.7041966592255977,0.08395362576634069,0.7024310729710459,0.08208753055672346,0.6987640960979398,0.08302057816153185,0.6663045216959937,0.08955020758765109,0.6466114641679181,0.10540797032648763,0.16524559848826265
2012-05-03,0.6752682573327555,0.09234871147424917,-0.013831859146124486,0.0009129492963572572,0.6893929473691709,0.0904828292405746,0.7041966592255977,0.08395362576634069,0.7024310729710459,0.08208753055672346,0.6846394060615244,0.08675170370105345,0.6462039863146503,0.1044751356976219,0.13890050218592292
2012-05-04,0.672687780132929,0.10074379718215765,-0.002547779246675778,0.004097314582505216,0.6752682573327555,0.09234871147424917,0.6893929473691709,0.0904828292405746,0.7041966592255977,0.08395362576634069,0.6987640960979398,0.08302057816153185,0.6650822176587119,0.093281759079058,0.138820751759824
2012-05-07,0.6872198832613512,0.10354272702064105,0.014264039174506728,0.0013623255804788071,0.672687780132929,0.10074379718215765,0.6752682573327555,0.09234871147424917,0.6893929473691709,0.0904828292405746,0.7024310729710459,0.08208753055672346,0.6452532910053732,0.09981138850517723,0.13261739916509174
2012-05-08,0.6622300669696197,0.10820668718902837,-0.02465621615485356,0.00226597856135448,0.6872198832613512,0.10354272702064105,0.672687780132929,0.10074379718215765,0.6752682573327555,0.09234871147424917,0.7041966592255977,0.08395362576634069,0.6584272857325113,0.09421438073198107,0.140526950293687
2012-05-09,0.6578840682765021,0.11660177289693685,-0.004350732618088933,0.004065846268139751,0.6622300669696197,0.10820668718902837,0.6872198832613512,0.10354272702064105,0.672687780132929,0.10074379718215765,0.6893929473691709,0.0904828292405746,0.6663045216959937,0.08955020758765109,0.1409244267994304
2012-05-10,0.6638598488601692,0.1184674421546692,0.005977421896288527,0.000901326523418534,0.6578840682765021,0.11660177289693685,0.6622300669696197,0.10820668718902837,0.6872198832613512,0.10354272702064105,0.6752682573327555,0.09234871147424917,0.6846394060615244,0.08675170370105345,0.12700780535329104
2012-05-11,0.6521798316595786,0.12219878067013301,-0.011716750752976754,0.0018002195333788507,0.6638598488601692,0.1184674421546692,0.6578840682765021,0.11660177289693685,0.6622300669696197,0.10820668718902837,0.672687780132929,0.10074379718215765,0.6987640960979398,0.08302057816153185,0.10972471591910248
2012-05-14,0.6273258197318494,0.13152712695879298,-0.02539864383243231,0.004486421220274403,0.6521798316595786,0.12219878067013301,0.6638598488601692,0.1184674421546692,0.6578840682765021,0.11660177289693685,0.6872198832613512,0.10354272702064105,0.7024310729710459,0.08208753055672346,0.1308042733381372
2012-05-15,0.6178188666390783,0.14831729837460994,-0.009888439786565744,0.008024776457655222,0.6273258197318494,0.13152712695879298,0.6521798316595786,0.12219878067013301,0.6638598488601692,0.1184674421546692,0.6622300669696197,0.10820668718902837,0.7041966592255977,0.08395362576634069,0.13166223693936796
2012-05-16,0.6077685665677761,0.15298168449488259,-0.010561017083711306,0.0022179370052910607,0.6178188666390783,0.14831729837460994,0.6273258197318494,0.13152712695879298,0.6521798316595786,0.12219878067013301,0.6578840682765021,0.11660177289693685,0.6893929473691709,0.0904828292405746,0.1338559765446966
2012-05-17,0.6062746538024899,0.15111601523715068,-0.001579392911234816,-0.0008865440807450083,0.6077685665677761,0.15298168449488259,0.6178188666390783,0.14831729837460994,0.6273258197318494,0.13152712695879298,0.6638598488601692,0.1184674421546692,0.6752682573327555,0.09234871147424917,0.13377931140805327
2012-05-18,0.6035583722386608,0.14272050357735688,-0.0028781111507453,-0.003999203461493171,0.6062746538024899,0.15111601523715068,0.6077685665677761,0.15298168449488259,0.6178188666390783,0.14831729837460994,0.6521798316595786,0.12219878067013301,0.672687780132929,0.10074379718215765,0.11858286807565722
2012-05-21,0.6129295209674297,0.13619087415123765,0.009894648328230933,-0.0031214847392113977,0.6035583722386608,0.14272050357735688,0.6062746538024899,0.15111601523715068,0.6077685665677761,0.15298168449488259,0.6273258197318494,0.13152712695879298,0.6872198832613512,0.10354272702064105,0.11326373325546453
2012-05-22,0.6084476531490486,0.1576456446632699,-0.004720024902375301,0.010220059056197077,0.6129295209674297,0.13619087415123765,0.6035583722386608,0.14272050357735688,0.6062746538024899,0.15111601523715068,0.6178188666390783,0.14831729837460994,0.6622300669696197,0.10820668718902837,0.10512713507322909
2012-05-23,0.5841369234385898,0.16510832169419798,-0.025998109663678506,0.0035305302789260407,0.6084476531490486,0.1576456446632699,0.6129295209674297,0.13619087415123765,0.6035583722386608,0.14272050357735688,0.6077685665677761,0.15298168449488259,0.6578840682765021,0.11660177289693685,0.11843862646688742
2012-05-24,0.5925573768580814,0.17350362037804912,0.00908162074522224,0.003956903985624641,0.5841369234385898,0.16510832169419798,0.6084476531490486,0.1576456446632699,0.6129295209674297,0.13619087415123765,0.6062746538024899,0.15111601523715068,0.6638598488601692,0.1184674421546692,0.10718282139237763
2012-05-25,0.597718331257735,0.17630191128870454,0.005525694968960403,0.0013154295736531694,0.5925573768580814,0.17350362037804912,0.5841369234385898,0.16510832169419798,0.6084476531490486,0.1576456446632699,0.6035583722386608,0.14272050357735688,0.6521798316595786,0.12219878067013301,0.09854382895381199
2012-05-29,0.6019285903481111,0.17443624203097263,0.004485305563681762,-0.0008768275182533463,0.597718331257735,0.17630191128870454,0.5925573768580814,0.17350362037804912,0.5841369234385898,0.16510832169419798,0.6129295209674297,0.13619087415123765,0.6273258197318494,0.13152712695879298,0.09919007219112998
2012-05-30,0.5810131640214931,0.191227052374618,-0.022482740335814298,0.007863807315292733,0.6019285903481111,0.17443624203097263,0.597718331257735,0.17630191128870454,0.5925573768580814,0.17350362037804912,0.6084476531490486,0.1576456446632699,0.6178188666390783,0.14831729837460994,0.10745413603262739
2012-05-31,0.5744941012205556,0.19215988700348374,-0.007112174006178889,0.00043507577560616804,0.5810131640214931,0.191227052374618,0.6019285903481111,0.17443624203097263,0.597718331257735,0.17630191128870454,0.5841369234385898,0.16510832169419798,0.6077685665677761,0.15298168449488259,0.10509381338668934
2012-06-01,0.5602336068201379,0.18563004460142185,-0.01573655864510297,-0.003049513049070539,0.5744941012205556,0.19215988700348374,0.5810131640214931,0.191227052374618,0.6019285903481111,0.17443624203097263,0.5925573768580814,0.17350362037804912,0.6062746538024899,0.15111601523715068,0.10629654011301858
2012-06-04,0.5586038249295884,0.17630191128870454,-0.0018143464618966662,-0.004372542523574877,0.5602336068201379,0.18563004460142185,0.5744941012205556,0.19215988700348374,0.5810131640214931,0.191227052374618,0.597718331257735,0.17630191128870454,0.6035583722386608,0.14272050357735688,0.10649665040461719
2012-06-05,0.5543936306004729,0.1837645883196326,-0.004702270420448958,0.0034996419724771274,0.5586038249295884,0.17630191128870454,0.5602336068201379,0.18563004460142185,0.5744941012205556,0.19215988700348374,0.6019285903481111,0.17443624203097263,0.6129295209674297,0.13619087415123765,0.09067506083035691
2012-06-06,0.5789759690389364,0.1660409433471215,0.027148237271948688,-0.008331634914792876,0.5543936306004729,0.1837645883196326,0.5586038249295884,0.17630191128870454,0.5602336068201379,0.18563004460142185,0.5810131640214931,0.191227052374618,0.6084476531490486,0.1576456446632699,0.11648989733981586
2012-06-07,0.5763954918391097,0.16883987318560445,-0.002815450295867621,0.0013203616586063573,0.5789759690389364,0.1660409433471215,0.5543936306004729,0.1837645883196326,0.5586038249295884,0.17630191128870454,0.5744941012205556,0.19215988700348374,0.5841369234385898,0.16510832169419798,0.11656512485368707
2012-06-08,0.5530354574379279,0.17536886368389615,-0.025854428907113258,0.0030732135334275543,0.5763954918391097,0.16883987318560445,0.5789759690389364,0.1660409433471215,0.5543936306004729,0.1837645883196326,0.5602336068201379,0.18563004460142185,0.5925573768580814,0.17350362037804912,0.1268867679392935
2012-06-11,0.5697406246741699,0.17816758054643644,0.018556788844878686,0.0013144771155268928,0.5530354574379279,0.17536886368389615,0.5763954918391097,0.16883987318560445,0.5789759690389364,0.1660409433471215,0.5586038249295884,0.17630191128870454,0.597718331257735,0.17630191128870454,0.14306245725292688
2012-06-12,0.5667527343823362,0.17070490351550882,-0.0032938846234929183,-0.0035088517756135225,0.5697406246741699,0.17816758054643644,0.5530354574379279,0.17536886368389615,0.5763954918391097,0.16883987318560445,0.5543936306004729,0.1837645883196326,0.6019285903481111,0.17443624203097263,0.1284767441507736
2012-06-13,0.5683824515116249,0.16417548706533225,0.0017979637809660554,-0.003080176374965735,0.5667527343823362,0.17070490351550882,0.5697406246741699,0.17816758054643644,0.5530354574379279,0.17536886368389615,0.5789759690389364,0.1660409433471215,0.5810131640214931,0.191227052374618,0.12764590084157407
